-1.492634424109121616e-01,-1.492634418548655639e-01,-1.492634407427724241e-01,-1.492634385185863666e-01,-1.492634340702144180e-01,-1.492634251734720197e-01,-1.492634073799916639e-01,-1.492633717930500481e-01,-1.492633006192434775e-01,-1.492631582719355643e-01,-1.492628735785413718e-01,-1.492623041966401609e-01,-1.492611654523852693e-01,-1.492588880420618047e-01,-1.492543335341339206e-01,-1.492452257689307893e-01,-1.492270152393539995e-01,-1.491906141692874999e-01,-1.491178918718362723e-01,-1.489727657412263651e-01,-1.486837801318464380e-01,-1.481108186061088627e-01,-1.469844903566087102e-01,-1.448068334712279692e-01,-1.407269671715183912e-01,-1.335053564110524338e-01,-1.218732040505094150e-01,-1.055453397955898182e-01,-8.617744913684048658e-02,-6.675278989774699467e-02,-4.975460430867607170e-02,-3.620179744665666388e-02,-2.598350053381138711e-02,-1.851390236691052502e-02,-1.314194972873825203e-02,-9.310823621874535563e-03,-6.590160340019245687e-03,-4.662219668961894124e-03,-3.297491512119022587e-03,-2.331963152614853312e-03,-1.649047587633562526e-03,-1.166088314304285093e-03,-8.245615357158282742e-04,-5.830575016920241851e-04,-4.122854860002159562e-04,-2.915304189850827080e-04,-2.061433327805507504e-04,-1.457654180121623576e-04,-1.030717401132262014e-04,-7.288273507110374207e-05,-5.153587927199434609e-05,-3.644137079368186323e-05,-2.576794078792020903e-05,-1.822068580410724078e-05,-1.288397053795049291e-05,-9.110342952961911577e-06,-6.441985286974047756e-06,-4.555171482844494940e-06,-3.220992645736873406e-06,-2.277585742217688487e-06,-1.610496323149667735e-06,-1.138792871208275536e-06,-8.052481616099877465e-07,-5.693964356165663881e-07,-4.026240808093881214e-07,-2.846982178098367054e-07,-2.013120404052433086e-07,-1.423491089051126144e-07,-1.006560202026903831e-07,-7.117455445258058000e-08,-5.032801010135376113e-08,-3.558727722629332079e-08,-2.516400505067793936e-08,-1.779363861314703759e-08,-1.258200252533910699e-08,-8.896819306573568425e-09,-6.291001262669575002e-09,-4.448409653286789176e-09,-3.145500631334787915e-09,-2.224204826643394588e-09,-1.572750315667394164e-09,-1.112102413321697294e-09,-7.863751578336968753e-10,-5.560512066608486470e-10,-3.931875789168484376e-10,-2.780256033304243235e-10,-1.965937894584242188e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-1.055453395989968124e-01,-1.055453394024038621e-01,-1.055453390092179478e-01,-1.055453382228461051e-01,-1.055453366501025170e-01,-1.055453335046154101e-01,-1.055453272136421261e-01,-1.055453146316990137e-01,-1.055452894678262227e-01,-1.055452391401347501e-01,-1.055451384849676183e-01,-1.055449371754973303e-01,-1.055445345600122958e-01,-1.055437293428646839e-01,-1.055421189638560409e-01,-1.055388984269659547e-01,-1.055324582375367498e-01,-1.055195813948234390e-01,-1.054938418439141101e-01,-1.054424191997892779e-01,-1.053397991013628604e-01,-1.051354545688150816e-01,-1.047303079160386841e-01,-1.039338703224739202e-01,-1.023940282266736085e-01,-9.950911607378162826e-02,-9.440264812536423855e-02,-8.617744913684048658e-02,-7.463187753725945839e-02,-6.093668700723251647e-02,-4.720136357252334436e-02,-3.518182355732171751e-02,-2.559853856728666610e-02,-1.837311020351865137e-02,-1.309130619098432952e-02,-9.292761871752252059e-03,-6.583746557216625835e-03,-4.659947078213373499e-03,-3.296687147793570319e-03,-2.331678610712819514e-03,-1.648946959252903981e-03,-1.166052731913666497e-03,-8.245489545771918487e-04,-5.830530534350909224e-04,-4.122839132768979509e-04,-2.915298629386488217e-04,-2.061431361876050518e-04,-1.457653485059106919e-04,-1.030717155390289237e-04,-7.288272638280827054e-05,-5.153587620021719270e-05,-3.644136970764450239e-05,-2.576794040394800048e-05,-1.822068566835255882e-05,-1.288397048995396049e-05,-9.110342935992573791e-06,-6.441985280974479510e-06,-4.555171480723328775e-06,-3.220992644986928222e-06,-2.277585741952543034e-06,-1.610496323055923846e-06,-1.138792871175131772e-06,-8.052481615982702103e-07,-5.693964356124231264e-07,-4.026240808079237073e-07,-2.846982178093187448e-07,-2.013120404050602701e-07,-1.423491089050477899e-07,-1.006560202026674735e-07,-7.117455445257244054e-08,-5.032801010135088916e-08,-3.558727722629229508e-08,-2.516400505067759856e-08,-1.779363861314691517e-08,-1.258200252533906067e-08,-8.896819306573548573e-09,-6.291001262669567558e-09,-4.448409653286785867e-09,-3.145500631334785847e-09,-2.224204826643393761e-09,-1.572750315667394164e-09,-1.112102413321697294e-09,-7.863751578336968753e-10,-5.560512066608486470e-10,-3.931875789168484376e-10,-2.780256033304243235e-10,-1.965937894584242188e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-7.463187746775321041e-02,-7.463187739824692080e-02,-7.463187725923442484e-02,-7.463187698120940516e-02,-7.463187642515939357e-02,-7.463187531305937039e-02,-7.463187308885949056e-02,-7.463186864046035540e-02,-7.463185974366443043e-02,-7.463184195008219779e-02,-7.463180636295578541e-02,-7.463173518885567181e-02,-7.463159284126645587e-02,-7.463130814853156936e-02,-7.463073877283563085e-02,-7.462960006053741269e-02,-7.462732279230212262e-02,-7.462276888116413376e-02,-7.461366355932921857e-02,-7.459546291030712262e-02,-7.455910153401996976e-02,-7.448653801525005613e-02,-7.434204431021006199e-02,-7.405556177254918326e-02,-7.349239419865118139e-02,-7.240355923543236039e-02,-7.036361438603146168e-02,-6.675278989774699467e-02,-6.093668700723251647e-02,-5.277272510724988902e-02,-4.308875462719766181e-02,-3.337640892136935211e-02,-2.487730794083555658e-02,-1.810090095246081471e-02,-1.299175109114737367e-02,-9.256951481625246003e-03,-6.570974971017378742e-03,-4.655411848863599128e-03,-3.295080183457865797e-03,-2.331109839242585195e-03,-1.648745757744239388e-03,-1.165981576903286172e-03,-8.245237940274880405e-04,-5.830441572266455586e-04,-4.122807678842559131e-04,-2.915287508553258229e-04,-2.061427430034009169e-04,-1.457652094937055432e-04,-1.030716663906869655e-04,-7.288270900622673294e-05,-5.153587005666456644e-05,-3.644136753557002464e-05,-2.576793963600360033e-05,-1.822068539684320505e-05,-1.288397039396090920e-05,-9.110342902053904994e-06,-6.441985268975350639e-06,-4.555171476480995599e-06,-3.220992643487036160e-06,-2.277585741422250858e-06,-1.610496322868438185e-06,-1.138792871108845302e-06,-8.052481615748345027e-07,-5.693964356041375560e-07,-4.026240808049938732e-07,-2.846982178082831411e-07,-2.013120404046940607e-07,-1.423491089049183792e-07,-1.006560202026216543e-07,-7.117455445255630721e-08,-5.032801010134519154e-08,-3.558727722629029000e-08,-2.516400505067688057e-08,-1.779363861314666039e-08,-1.258200252533896968e-08,-8.896819306573518794e-09,-6.291001262669553495e-09,-4.448409653286784213e-09,-3.145500631334787501e-09,-2.224204826643394588e-09,-1.572750315667393957e-09,-1.112102413321697294e-09,-7.863751578336970821e-10,-5.560512066608486470e-10,-3.931875789168484376e-10,-2.780256033304243235e-10,-1.965937894584242188e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-5.277272508267571299e-02,-5.277272505810148839e-02,-5.277272500895315022e-02,-5.277272491065633508e-02,-5.277272471406273951e-02,-5.277272432087557613e-02,-5.277272353450129794e-02,-5.277272196175285257e-02,-5.277271881625635042e-02,-5.277271252526506695e-02,-5.277269994328916136e-02,-5.277267477936447432e-02,-5.277262445162303472e-02,-5.277252379657213638e-02,-5.277232248819808957e-02,-5.277191987836128001e-02,-5.277111468633102764e-02,-5.276950441283483062e-02,-5.276628430802005748e-02,-5.275984586647240043e-02,-5.274697605067264067e-02,-5.272126464806741603e-02,-5.266995443835566920e-02,-5.256778185341472870e-02,-5.236520789886594390e-02,-5.196698788132542851e-02,-5.119706452566676058e-02,-4.975460430867607170e-02,-4.720136357252334436e-02,-4.308875462719766181e-02,-3.731595829450824742e-02,-3.046835413331781470e-02,-2.360068672693172581e-02,-1.759091382464547659e-02,-1.279927007179102773e-02,-9.186555393178544304e-03,-6.545653200912238470e-03,-4.646380973582167444e-03,-3.291873292017330303e-03,-2.329973543861364304e-03,-1.648343575580280516e-03,-1.165839305952051565e-03,-8.244734798371202789e-04,-5.830263660313295387e-04,-4.122744773149369956e-04,-2.915265267268589205e-04,-2.061419566417419956e-04,-1.457649314704886000e-04,-1.030715680942141432e-04,-7.288267425310088654e-05,-5.153585776956592755e-05,-3.644136319142232276e-05,-2.576793810011504058e-05,-1.822068485382451785e-05,-1.288397020197479476e-05,-9.110342834176567400e-06,-6.441985244977080194e-06,-4.555171467996329247e-06,-3.220992640487252460e-06,-2.277585740361667352e-06,-1.610496322493465593e-06,-1.138792870976272153e-06,-8.052481615279622405e-07,-5.693964355875660976e-07,-4.026240807991352640e-07,-2.846982178062115103e-07,-2.013120404039618536e-07,-1.423491089046593989e-07,-1.006560202025301350e-07,-7.117455445252390820e-08,-5.032801010133373675e-08,-3.558727722628622027e-08,-2.516400505067544458e-08,-1.779363861314614754e-08,-1.258200252533879928e-08,-8.896819306573457583e-09,-6.291001262669530334e-09,-4.448409653286774286e-09,-3.145500631334783779e-09,-2.224204826643392933e-09,-1.572750315667392923e-09,-1.112102413321696880e-09,-7.863751578336970821e-10,-5.560512066608486470e-10,-3.931875789168484376e-10,-2.780256033304243235e-10,-1.965937894584242188e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-3.731595828581993346e-02,-3.731595827713166114e-02,-3.731595825975507486e-02,-3.731595822500188842e-02,-3.731595815549550860e-02,-3.731595801648276978e-02,-3.731595773845734071e-02,-3.731595718240646870e-02,-3.731595607030478018e-02,-3.731595384610172234e-02,-3.731594939769678626e-02,-3.731594050089166031e-02,-3.731592270730053201e-02,-3.731588712019466569e-02,-3.731581594628837623e-02,-3.731567359969750058e-02,-3.731538891140273595e-02,-3.731481955436010550e-02,-3.731368091845561202e-02,-3.731140395931375336e-02,-3.730685129125378696e-02,-3.729775095247080813e-02,-3.727957023583554352e-02,-3.724328841967491921e-02,-3.717104145442801100e-02,-3.702779996338950719e-02,-3.674621574460721490e-02,-3.620179744665666388e-02,-3.518182355732171751e-02,-3.337640892136935211e-02,-3.046835413331781470e-02,-2.638636945819526972e-02,-2.154438107217590548e-02,-1.668820620758968559e-02,-1.243865469380888399e-02,-9.050450754888066801e-03,-6.495875648606958853e-03,-4.628475778084437109e-03,-3.285487498839821142e-03,-2.327705929172607571e-03,-1.647540093409967550e-03,-1.165554920216497689e-03,-8.243728790827101367e-04,-5.829907885261251732e-04,-4.122618970400824352e-04,-2.915220786226356423e-04,-2.061403839454206785e-04,-1.457643754288269109e-04,-1.030713715021120758e-04,-7.288260474699832575e-05,-5.153583319539495523e-05,-3.644135450313156074e-05,-2.576793502833871728e-05,-1.822068376778729592e-05,-1.288396981800260654e-05,-9.110342698421890518e-06,-6.441985196980553702e-06,-4.555171451026989766e-06,-3.220992634487687178e-06,-2.277585738240500341e-06,-1.610496321743519986e-06,-1.138792870711126911e-06,-8.052481614342195161e-07,-5.693964355544227571e-07,-4.026240807874173573e-07,-2.846982178020687780e-07,-2.013120404024969102e-07,-1.423491089041416235e-07,-1.006560202023470303e-07,-7.117455445245918959e-08,-5.032801010131082715e-08,-3.558727722627815360e-08,-2.516400505067259577e-08,-1.779363861314514500e-08,-1.258200252533844028e-08,-8.896819306573330197e-09,-6.291001262669484839e-09,-4.448409653286759397e-09,-3.145500631334776748e-09,-2.224204826643392106e-09,-1.572750315667393751e-09,-1.112102413321697294e-09,-7.863751578336969787e-10,-5.560512066608486470e-10,-3.931875789168485410e-10,-2.780256033304243235e-10,-1.965937894584242188e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-2.638636945512350118e-02,-2.638636945205172571e-02,-2.638636944590816089e-02,-2.638636943362106940e-02,-2.638636940904685174e-02,-2.638636935989840254e-02,-2.638636926160154578e-02,-2.638636906500781143e-02,-2.638636867182036008e-02,-2.638636788544551637e-02,-2.638636631269604058e-02,-2.638636316719791472e-02,-2.638635687620505613e-02,-2.638634429423283509e-02,-2.638631913034233945e-02,-2.638626880277738368e-02,-2.638616814851135750e-02,-2.638596684343493676e-02,-2.638556424710383069e-02,-2.638475910972376895e-02,-2.638314905605287572e-02,-2.637992983275311287e-02,-2.637349491980596830e-02,-2.636063920842727018e-02,-2.633498408349271847e-02,-2.628389775115642230e-02,-2.618261069529847357e-02,-2.598350053381138711e-02,-2.559853856728666610e-02,-2.487730794083555658e-02,-2.360068672693172581e-02,-2.154438107217590548e-02,-1.865798158858813366e-02,-1.523417839558906771e-02,-1.180034398111026207e-02,-8.795457168084767907e-03,-6.399635134416820428e-03,-4.593277733017216147e-03,-3.272826613633728413e-03,-2.323190491504356896e-03,-1.645936647684795523e-03,-1.164986772525017930e-03,-8.241717880005768526e-04,-5.829196530504805480e-04,-4.122367399448934587e-04,-2.915131830249766023e-04,-2.061372386607609217e-04,-1.457632633645935681e-04,-1.030709783212825203e-04,-7.288246573538978640e-05,-5.153578404715853734e-05,-3.644133712656863076e-05,-2.576792888478938767e-05,-1.822068159571344159e-05,-1.288396905005832158e-05,-9.110342426912543530e-06,-6.441985100987499024e-06,-4.555171417088320122e-06,-3.220992622488552802e-06,-2.277585733998166741e-06,-1.610496320243627712e-06,-1.138792870180834100e-06,-8.052481612467331143e-07,-5.693964354881360763e-07,-4.026240807639813320e-07,-2.846982177937830488e-07,-2.013120403995676055e-07,-1.423491089031058081e-07,-1.006560202019809268e-07,-7.117455445232968619e-08,-5.032801010126506752e-08,-3.558727722626195410e-08,-2.516400505066686837e-08,-1.779363861314311014e-08,-1.258200252533772229e-08,-8.896819306573073771e-09,-6.291001262669399640e-09,-4.448409653286728791e-09,-3.145500631334765167e-09,-2.224204826643387143e-09,-1.572750315667391889e-09,-1.112102413321696467e-09,-7.863751578336964617e-10,-5.560512066608484402e-10,-3.931875789168485410e-10,-2.780256033304243235e-10,-1.965937894584242188e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-1.865798158750209615e-02,-1.865798158641605517e-02,-1.865798158424397321e-02,-1.865798157989982317e-02,-1.865798157121153003e-02,-1.865798155383493681e-02,-1.865798151908174343e-02,-1.865798144957533239e-02,-1.865798131056256928e-02,-1.865798103253701185e-02,-1.865798047648595942e-02,-1.865797936438398294e-02,-1.865797714018064060e-02,-1.865797269177634637e-02,-1.865796379497729543e-02,-1.865794600141737133e-02,-1.865791041445024473e-02,-1.865783924112688133e-02,-1.865769689692363398e-02,-1.865741221829058868e-02,-1.865684290011487487e-02,-1.865570442009717098e-02,-1.865342808517399600e-02,-1.864887791399778838e-02,-1.863978755211723876e-02,-1.862164663693707464e-02,-1.858552314021702165e-02,-1.851390236691052502e-02,-1.837311020351865137e-02,-1.810090095246081471e-02,-1.759091382464547659e-02,-1.668820620758968559e-02,-1.523417839558906771e-02,-1.319318559227486941e-02,-1.077219100594853547e-02,-8.344103322168691314e-03,-6.219327437330793296e-03,-4.525225412276745636e-03,-3.247937837182734815e-03,-2.314237893701211798e-03,-1.642743751086304591e-03,-1.163852965178905925e-03,-8.237700469151128897e-04,-5.827774601826495081e-04,-4.121864395676792261e-04,-2.914953942723729559e-04,-2.061309485233335872e-04,-1.457610393124819019e-04,-1.030701919731219837e-04,-7.288218771455906380e-05,-5.153568575110749686e-05,-3.644130237351736392e-05,-2.576791659770390829e-05,-1.822067725156804703e-05,-1.288396751417015993e-05,-9.110341883893930870e-06,-6.441984909001399832e-06,-4.555171349210979987e-06,-3.220992598490290403e-06,-2.277585725513499118e-06,-1.610496317243844860e-06,-1.138792869120251441e-06,-8.052481608717600988e-07,-5.693964353555635616e-07,-4.026240807171095992e-07,-2.846982177772113256e-07,-2.013120403937086522e-07,-1.423491089010343625e-07,-1.006560202012484551e-07,-7.117455445207081175e-08,-5.032801010117351517e-08,-3.558727722622959479e-08,-2.516400505065541358e-08,-1.779363861313907680e-08,-1.258200252533629789e-08,-8.896819306572572500e-09,-6.291001262669220142e-09,-4.448409653286665099e-09,-3.145500631334742420e-09,-2.224204826643379699e-09,-1.572750315667388374e-09,-1.112102413321696053e-09,-7.863751578336968753e-10,-5.560512066608486470e-10,-3.931875789168484893e-10,-2.780256033304243235e-10,-1.965937894584242705e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-1.319318559189088837e-02,-1.319318559150692467e-02,-1.319318559073897647e-02,-1.319318558920309394e-02,-1.319318558613131673e-02,-1.319318557998775364e-02,-1.319318556770065001e-02,-1.319318554312642715e-02,-1.319318549397797795e-02,-1.319318539568109343e-02,-1.319318519908733132e-02,-1.319318480589983661e-02,-1.319318401952494085e-02,-1.319318244677556914e-02,-1.319317930127852055e-02,-1.319317301029116971e-02,-1.319316042834345858e-02,-1.319313526455602979e-02,-1.319308493741315480e-02,-1.319298428485517899e-02,-1.319278298665013498e-02,-1.319238041788109612e-02,-1.319157539088765957e-02,-1.318996577892197347e-02,-1.318674832181736430e-02,-1.318032046486824864e-02,-1.316749289989062495e-02,-1.314194972873825203e-02,-1.309130619098432952e-02,-1.299175109114737367e-02,-1.279927007179102773e-02,-1.243865469380888399e-02,-1.180034398111026207e-02,-1.077219100594853547e-02,-9.328991099479542679e-03,-7.617089363917598811e-03,-5.900172067762580672e-03,-4.397728616013076540e-03,-3.199817579523664066e-03,-2.296638871062118420e-03,-1.636413308464068064e-03,-1.161595246341338029e-03,-8.229683240519144105e-04,-5.824933863368004497e-04,-4.120858940265931768e-04,-2.914598265345472823e-04,-2.061183699757384213e-04,-1.457565915136522735e-04,-1.030686193307920782e-04,-7.288163168244231110e-05,-5.153548916069271909e-05,-3.644123286771307392e-05,-2.576789202358570951e-05,-1.822066856328658204e-05,-1.288396444239549513e-05,-9.110340797856998624e-06,-6.441984525029261588e-06,-4.555171213456307341e-06,-3.220992550493761794e-06,-2.277585708544163026e-06,-1.610496311244278095e-06,-1.138792866999084429e-06,-8.052481601218140680e-07,-5.693964350904171557e-07,-4.026240806233664512e-07,-2.846982177440680911e-07,-2.013120403819906395e-07,-1.423491088968915244e-07,-1.006560201997838028e-07,-7.117455445155290404e-08,-5.032801010099046341e-08,-3.558727722616484310e-08,-2.516400505063253376e-08,-1.779363861313097705e-08,-1.258200252533343419e-08,-8.896819306571555068e-09,-6.291001262668861145e-09,-4.448409653286536886e-09,-3.145500631334699820e-09,-2.224204826643364396e-09,-1.572750315667382584e-09,-1.112102413321693572e-09,-7.863751578336959447e-10,-5.560512066608482334e-10,-3.931875789168482308e-10,-2.780256033304242201e-10,-1.965937894584242705e-10,-1.390128016652121617e-10,-9.829689472921210941e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-9.328991099343788423e-03,-9.328991099208027230e-03,-9.328991098936516985e-03,-9.328991098393505169e-03,-9.328991097307462455e-03,-9.328991095135390904e-03,-9.328991090791237395e-03,-9.328991082102937316e-03,-9.328991064726342361e-03,-9.328991029973136839e-03,-9.328990960466744878e-03,-9.328990821453959220e-03,-9.328990543428400048e-03,-9.328989987377361501e-03,-9.328988875275582779e-03,-9.328986651073217090e-03,-9.328982202673252733e-03,-9.328973305892419854e-03,-9.328955512407111419e-03,-9.328919925741934252e-03,-9.328848753633323110e-03,-9.328706414302829000e-03,-9.328421755187041309e-03,-9.327852515122331267e-03,-9.326714347549088305e-03,-9.324439261737881707e-03,-9.319894080352181948e-03,-9.310823621874535563e-03,-9.292761871752252059e-03,-9.256951481625246003e-03,-9.186555393178544304e-03,-9.050450754888066801e-03,-8.795457168084767907e-03,-8.344103322168691314e-03,-7.617089363917598811e-03,-6.596592904037899309e-03,-5.386095561708038187e-03,-4.172051688381410439e-03,-3.109663729968770683e-03,-2.262612710492475834e-03,-1.623968920201277529e-03,-1.157118947432980976e-03,-8.213718757514514935e-04,-5.819264826635283652e-04,-4.118850234838227061e-04,-2.913887301006250403e-04,-2.060932197871299498e-04,-1.457476971373503148e-04,-1.030654742620782890e-04,-7.288051965638651865e-05,-5.153509598661245759e-05,-3.644109385729769229e-05,-2.576784287556016216e-05,-1.822065118676095540e-05,-1.288395829885275544e-05,-9.110338625784304730e-06,-6.441983757085183305e-06,-4.555170941947003552e-06,-3.220992454500714316e-06,-2.277585674605493382e-06,-1.610496299245145413e-06,-1.138792862756750618e-06,-8.052481586219222181e-07,-5.693964345601256146e-07,-4.026240804358800494e-07,-2.846982176777818337e-07,-2.013120403585548261e-07,-1.423491088886056628e-07,-1.006560201968543128e-07,-7.117455445051718127e-08,-5.032801010062423416e-08,-3.558727722603540587e-08,-2.516400505058675758e-08,-1.779363861311479740e-08,-1.258200252532770679e-08,-8.896819306569538401e-09,-6.291001262668148943e-09,-4.448409653286286250e-09,-3.145500631334610071e-09,-2.224204826643332549e-09,-1.572750315667371210e-09,-1.112102413321689849e-09,-7.863751578336941869e-10,-5.560512066608480266e-10,-3.931875789168484376e-10,-2.780256033304243235e-10,-1.965937894584242447e-10,-1.390128016652121617e-10,-9.829689472921213526e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
-6.596592903989901245e-03,-6.596592903941907518e-03,-6.596592903845914860e-03,-6.596592903653924339e-03,-6.596592903269955441e-03,-6.596592902502007236e-03,-6.596592900966120367e-03,-6.596592897894343159e-03,-6.596592891750790479e-03,-6.596592879463672107e-03,-6.596592854889450977e-03,-6.596592805741006982e-03,-6.596592707444116389e-03,-6.596592510850362960e-03,-6.596592117662896000e-03,-6.596591331288169380e-03,-6.596589758539568756e-03,-6.596586613045737207e-03,-6.596580322071574597e-03,-6.596567740177246980e-03,-6.596542576604567422e-03,-6.596492250323115342e-03,-6.596391601215651108e-03,-6.596190316821258504e-03,-6.595787803304796471e-03,-6.594982997282466779e-03,-6.593374268651285182e-03,-6.590160340019245687e-03,-6.583746557216625835e-03,-6.570974971017378742e-03,-6.545653200912238470e-03,-6.495875648606958853e-03,-6.399635134416820428e-03,-6.219327437330793296e-03,-5.900172067762580672e-03,-5.386095561708038187e-03,-4.664495587888542807e-03,-3.808544702724394378e-03,-2.950086043532279111e-03,-2.198864312002885794e-03,-1.599908791301240607e-03,-1.148319436100248220e-03,-8.182066544379345413e-04,-5.807976232443142059e-04,-4.114841620521467592e-04,-2.912466931776867417e-04,-2.060429470165845941e-04,-1.457299132684369901e-04,-1.030591849882806925e-04,-7.287829575697163669e-05,-5.153430966544749126e-05,-3.644081584123932949e-05,-2.576774458035278005e-05,-1.822061643385883411e-05,-1.288394601179365435e-05,-9.110334281643577318e-06,-6.441982221197855138e-06,-4.555170398928537428e-06,-3.220992262514642652e-06,-2.277585606728157482e-06,-1.610496275246882379e-06,-1.138792854272081936e-06,-8.052481556221391535e-07,-5.693964334995420029e-07,-4.026240800609071928e-07,-2.846982175452085249e-07,-2.013120403116831992e-07,-1.423491088720340455e-07,-1.006560201909953330e-07,-7.117455444844574896e-08,-5.032801009989190138e-08,-3.558727722577645202e-08,-2.516400505049523170e-08,-1.779363861308242155e-08,-1.258200252531626688e-08,-8.896819306565488525e-09,-6.291001262666717093e-09,-4.448409653285777534e-09,-3.145500631334430573e-09,-2.224204826643268443e-09,-1.572750315667349910e-09,-1.112102413321682198e-09,-7.863751578336912918e-10,-5.560512066608467858e-10,-3.931875789168479723e-10,-2.780256033304241167e-10,-1.965937894584241154e-10,-1.390128016652121100e-10,-9.829689472921213526e-11,-6.950640083260608087e-11,-4.914844736460605470e-11,-3.475320041630304043e-11,-2.457422368230302735e-11,-1.737660020815152022e-11,-1.228711184115151368e-11,-8.688300104075760109e-12,-6.143555920575756838e-12,-4.344150052037880054e-12,-3.071777960287878419e-12,-2.172075026018940027e-12
