-5.867593260977771230e+00,-6.969270258155600750e+00,-8.267668234648628101e+00,-9.783888133530828313e+00,-1.152095552700842696e+01,-1.343055030507044378e+01,-1.533439712614282691e+01,-1.674554007502461417e+01,-1.648707759812213425e+01,-1.197983149645753720e+01,1.698775249055106684e+00,3.172816632594975772e+01,8.298856204934466518e+01,1.479623625251977614e+02,2.043490081754863752e+02,2.329535577768260168e+02,2.329096703940078896e+02,2.149802017397527436e+02,1.897561929976476449e+02,1.635632975173397483e+02,1.392704665020545747e+02,1.178504841294298018e+02,9.941283318312643758e+01,8.372789265196811925e+01,7.046208600931117871e+01,5.927471468130006826e+01,4.985373778789062982e+01,4.192596869816791383e+01,3.525713734989922443e+01,2.964833226979620662e+01
-4.963880928740574738e+00,-5.896093529856449855e+00,-6.995058171923711043e+00,-8.279069394359463985e+00,-9.751674200954957072e+00,-1.137401973468923799e+01,-1.299858428183997994e+01,-1.421423506736102382e+01,-1.399594752364804151e+01,-9.960570632636770227e+00,3.016545037747782487e+00,3.460320606214611416e+01,9.871814480044719176e+01,2.043490081754863752e+02,3.355623835004940929e+02,4.473019774072505470e+02,5.015537409320454003e+02,4.974671646769390918e+02,4.573706590608995839e+02,4.029204032044257815e+02,3.469665638977928666e+02,2.952911712097002805e+02,2.498145576406890029e+02,2.107057171166446778e+02,1.774507275162089570e+02,1.493310088267262756e+02,1.256196025666274636e+02,1.056531349788498062e+02,8.885177922801315731e+01,7.471869027290189536e+01
-4.186828798879520086e+00,-4.973203014969713287e+00,-5.900366970778784470e+00,-6.983941798326185335e+00,-8.227344417776365049e+00,-9.598681429095281104e+00,-1.097497685391537559e+01,-1.200993897901481589e+01,-1.182644458036559953e+01,-8.323372317271010346e+00,3.294066173261867903e+00,3.323877540891989213e+01,1.006629541404813182e+02,2.329535577768260168e+02,4.473019774072505470e+02,7.109426341211167255e+02,9.333251887651126708e+02,1.038819199339716533e+03,1.026614298018562295e+03,9.421663234569375618e+02,8.292553150618778091e+02,7.137758905351788599e+02,6.073337692814806132e+02,5.137432074136577285e+02,4.332916969957699962e+02,3.648964865180594188e+02,3.070688920244525093e+02,2.583093941364406305e+02,2.172519360047382122e+02,1.827034030814101300e+02
-3.526073813504721599e+00,-4.188383162827025608e+00,-4.969323144021960736e+00,-5.882130525976110746e+00,-6.929863897316000276e+00,-8.086037695493514477e+00,-9.247708935149344001e+00,-1.012346966099364387e+01,-9.969302580869292996e+00,-6.975965297028929868e+00,3.109832618895367773e+00,2.990570824294646357e+01,9.379969510315432046e+01,2.329096703940078896e+02,5.015537409320454003e+02,9.333251887651126708e+02,1.461793959315733673e+03,1.905430560444766115e+03,2.113382766365336010e+03,2.084924665682236991e+03,1.911765034073878269e+03,1.681928386074258469e+03,1.447395941092486964e+03,1.231419559827097146e+03,1.041600758350491105e+03,8.784637627633753709e+02,7.397880491591423606e+02,6.225446772014997805e+02,5.236889851756770895e+02,4.404495413785064102e+02
-2.967334522401698038e+00,-3.524711155498975845e+00,-4.181945633294303022e+00,-4.950211441749239327e+00,-5.832159033529807246e+00,-6.805658383656989940e+00,-7.784344768362435829e+00,-8.523091002714300757e+00,-8.393531648883978846e+00,-5.856104913997377537e+00,2.762739200511070692e+00,2.602061598329856196e+01,8.318057304331310320e+01,2.149802017397527436e+02,4.974671646769390918e+02,1.038819199339716533e+03,1.905430560444766115e+03,2.963542203299171888e+03,3.849670856911424835e+03,4.262526251661400238e+03,4.201553458663082893e+03,3.850966147959138198e+03,3.387276152141868351e+03,2.914636740934470708e+03,2.479591438137815203e+03,2.097315985923523840e+03,1.768807947304091613e+03,1.489571196760173734e+03,1.253496256946428730e+03,1.054448171203962829e+03
-2.496177738003642510e+00,-2.965060371946490303e+00,-3.517955989022990337e+00,-4.164278356775786172e+00,-4.906289358275891743e+00,-5.725439757816998210e+00,-6.549190414287922479e+00,-7.171381038827826515e+00,-7.062473371434665914e+00,-4.920140078075466050e+00,2.386316446072411779e+00,2.225909605603091990e+01,7.186445682721503658e+01,1.897561929976476449e+02,4.573706590608995839e+02,1.026614298018562295e+03,2.113382766365336010e+03,3.849670856911424835e+03,5.967061533683859125e+03,7.738166246117216360e+03,8.560821404423322747e+03,8.434815075244236141e+03,7.729370222490326341e+03,6.797972496397068426e+03,5.849118690003650045e+03,4.975935343373605065e+03,4.208746503920250689e+03,3.549496342888483468e+03,2.989137503121713053e+03,2.515399421131712188e+03
-2.099429532995406689e+00,-2.493789793344155292e+00,-2.958814317577859399e+00,-3.502426698653179127e+00,-4.126542900090981902e+00,-4.815590150144966941e+00,-5.508606281487447021e+00,-6.032217944756848915e+00,-5.940655063224657084e+00,-4.135535848237614331e+00,2.033414334078928576e+00,1.887918815258442251e+01,6.126130250956072132e+01,1.635632975173397483e+02,4.029204032044257815e+02,9.421663234569375618e+02,2.084924665682236991e+03,4.262526251661400238e+03,7.738166246117216360e+03,1.197411162709449854e+04,1.551516442760257087e+04,1.715741580267047175e+04,1.690134032416469563e+04,1.548617929504181484e+04,1.361936559099210172e+04,1.171808276283999658e+04,9.968623228153517630e+03,8.431607571339282003e+03,7.110873147308800071e+03,5.988270121424539866e+03
-1.765572122759304641e+00,-2.097221286283375008e+00,-2.488299368032052872e+00,-2.945472482412558879e+00,-3.470357628755876611e+00,-4.049870333310424009e+00,-4.632762784464032890e+00,-5.073240167464156514e+00,-4.996252720555506066e+00,-3.476801453322519997e+00,1.721193179605743140e+00,1.594391217599314281e+01,5.186895006157693899e+01,1.392704665020545747e+02,3.469665638977928666e+02,8.292553150618778091e+02,1.911765034073878269e+03,4.201553458663082893e+03,8.560821404423322747e+03,1.551516442760257087e+04,2.398821753309790802e+04,3.106916449334552453e+04,3.435060664593621914e+04,3.383439182999682089e+04,3.099979790191655411e+04,2.726215198323064396e+04,2.345601099586302735e+04,1.995399903486779658e+04,1.687732972189019711e+04,1.423362676277520768e+04
-1.484734489001680702e+00,-1.763630974021125120e+00,-2.092504216234624348e+00,-2.476961070569485557e+00,-2.918363736190029201e+00,-3.405713991469167201e+00,-3.895924072289052909e+00,-4.266393220760163807e+00,-4.201657933501275366e+00,-2.923311624045868307e+00,1.452107196651734711e+00,1.343607893964839128e+01,4.376660321521431030e+01,1.178504841294298018e+02,2.952911712097002805e+02,7.137758905351788599e+02,1.681928386074258469e+03,3.850966147959138198e+03,8.434815075244236141e+03,1.715741580267047175e+04,3.106916449334552453e+04,4.801643220541159099e+04,6.217716647652652318e+04,6.873698935595591320e+04,6.770049534568472882e+04,6.202703534655869589e+04,5.454772486923350516e+04,4.693186750558460335e+04,3.992475066687366780e+04,3.376877403084845719e+04
-1.248537856997680828e+00,-1.483066753115053649e+00,-1.759622267826809638e+00,-2.082919750205336040e+00,-2.454105707488077215e+00,-2.863933652597839163e+00,-3.276173904883700860e+00,-3.587730911282676516e+00,-3.533296587720029969e+00,-2.458068356245449948e+00,1.223076019486518895e+00,1.131052536198023617e+01,3.686656449042569506e+01,9.941283318312643758e+01,2.498145576406890029e+02,6.073337692814806132e+02,1.447395941092486964e+03,3.387276152141868351e+03,7.729370222490326341e+03,1.690134032416469563e+04,3.435060664593621914e+04,6.217716647652652318e+04,9.607286298037137021e+04,1.243931713688133168e+05,1.375097552877650305e+05,1.354327026290793146e+05,1.240815103512909991e+05,1.091188706920024997e+05,9.388358054686557443e+04,7.986625394017403596e+04
-1.049903600348364385e+00,-1.247120564609446980e+00,-1.479678126332652388e+00,-1.751541643168310625e+00,-2.063675645773205058e+00,-2.408305586059512393e+00,-2.754967176535639162e+00,-3.016967309885531190e+00,-2.971194250974130036e+00,-2.066924546451548217e+00,1.029323379532117499e+00,9.516104063432177185e+00,3.102766216291217916e+01,8.372789265196811925e+01,2.107057171166446778e+02,5.137432074136577285e+02,1.231419559827097146e+03,2.914636740934470708e+03,6.797972496397068426e+03,1.548617929504181484e+04,3.383439182999682089e+04,6.873698935595591320e+04,1.243931713688133168e+05,1.921857252455019334e+05,2.488251816163686744e+05,2.750552874072745326e+05,2.708971173218797194e+05,2.481904604184800701e+05,2.182611623629222740e+05,1.877870066403464880e+05
-8.828654683594870933e-01,-1.048705539385334395e+00,-1.244263629497993406e+00,-1.472874293599966133e+00,-1.735348785738362043e+00,-2.025149848369895089e+00,-2.316660642772195633e+00,-2.536981066645771943e+00,-2.498490905019683517e+00,-1.738045756504936090e+00,8.659089292733561649e-01,8.004213148371436048e+00,2.610228653767120122e+01,7.046208600931117871e+01,1.774507275162089570e+02,4.332916969957699962e+02,1.041600758350491105e+03,2.479591438137815203e+03,5.849118690003650045e+03,1.361936559099210172e+04,3.099979790191655411e+04,6.770049534568472882e+04,1.375097552877650305e+05,2.488251816163686744e+05,3.844114501333797816e+05,4.976892023429749534e+05,5.501463517742407275e+05,5.418259467704865383e+05,4.964083605817206553e+05,4.365457457174526062e+05
-7.424006335729301798e-01,-8.818553890285288910e-01,-1.046300020005252795e+00,-1.238538583757898826e+00,-1.459253338134793854e+00,-1.702947266327446973e+00,-1.948079458705644029e+00,-2.133348405283082450e+00,-2.100982267151599636e+00,-1.461506486864180498e+00,7.282888205356323752e-01,6.731620578715702408e+00,2.195404583635507834e+01,5.927471468130006826e+01,1.493310088267262756e+02,3.648964865180594188e+02,8.784637627633753709e+02,2.097315985923523840e+03,4.975935343373605065e+03,1.171808276283999658e+04,2.726215198323064396e+04,6.202703534655869589e+04,1.354327026290793146e+05,2.750552874072745326e+05,4.976892023429749534e+05,7.688629000879465602e+05,9.954172439119366463e+05,1.100328480572147062e+06,1.083683605699203443e+06,9.928441609226329019e+05
-6.242829674104372062e-01,-7.415501539333326786e-01,-8.798312791617401984e-01,-1.041484282444562037e+00,-1.227082904431689547e+00,-1.432004782100579909e+00,-1.638136325106469560e+00,-1.793929281801292408e+00,-1.766712754672767671e+00,-1.228971378098102640e+00,6.124781539059958035e-01,5.660976768961907268e+00,1.846306622694631372e+01,4.985373778789062982e+01,1.256196025666274636e+02,3.070688920244525093e+02,7.397880491591423606e+02,1.768807947304091613e+03,4.208746503920250689e+03,9.968623228153517630e+03,2.345601099586302735e+04,5.454772486923350516e+04,1.240815103512909991e+05,2.708971173218797194e+05,5.501463517742407275e+05,9.954172439119366463e+05,1.537765800086486153e+06,1.990873327107734745e+06,2.200692738199946936e+06,2.167398923572388478e+06
-5.249577029221044189e-01,-6.235673364576751476e-01,-7.398475333640605056e-01,-8.757810838102706441e-01,-1.031850457904537777e+00,-1.204168751834402862e+00,-1.377504347454226341e+00,-1.508510491434029710e+00,-1.485624229167907373e+00,-1.033435865592375880e+00,5.150570450934490729e-01,4.760455337737752757e+00,1.552636206306053879e+01,4.192596869816791383e+01,1.056531349788498062e+02,2.583093941364406305e+02,6.225446772014997805e+02,1.489571196760173734e+03,3.549496342888483468e+03,8.431607571339282003e+03,1.995399903486779658e+04,4.693186750558460335e+04,1.091188706920024997e+05,2.481904604184800701e+05,5.418259467704865383e+05,1.100328480572147062e+06,1.990873327107734745e+06,3.075571600128268823e+06,3.981785493528269231e+06,4.401421253471540287e+06
-4.414352160032213868e-01,-5.243557356270899250e-01,-6.221353760629678709e-01,-7.364414615772286732e-01,-8.676797052945223188e-01,-1.012581634110571782e+00,-1.158339049661932352e+00,-1.268501816866056897e+00,-1.249256848466180791e+00,-8.690117744796030941e-01,4.331207065092126385e-01,4.003117214031830073e+00,1.305641365656242137e+01,3.525713734989922443e+01,8.885177922801315731e+01,2.172519360047382122e+02,5.236889851756770895e+02,1.253496256946428730e+03,2.989137503121713053e+03,7.110873147308800071e+03,1.687732972189019711e+04,3.992475066687366780e+04,9.388358054686557443e+04,2.182611623629222740e+05,4.964083605817206553e+05,1.083683605699203443e+06,2.200692738199946936e+06,3.981785493528269231e+06,6.151183200234186836e+06,7.963609826383804902e+06
-3.712013602696790371e-01,-4.409289415420591385e-01,-5.231515073579585673e-01,-6.192711060282788393e-01,-7.296289026786086929e-01,-8.514764543556537779e-01,-9.740433991645331968e-01,-1.066678946826675967e+00,-1.050495925040362932e+00,-7.307485747170641144e-01,3.642143096100673993e-01,3.366235247685528620e+00,1.097923921318947649e+01,2.964833226979620662e+01,7.471869027290189536e+01,1.827034030814101300e+02,4.404495413785064102e+02,1.054448171203962829e+03,2.515399421131712188e+03,5.988270121424539866e+03,1.423362676277520768e+04,3.376877403084845719e+04,7.986625394017403596e+04,1.877870066403464880e+05,4.365457457174526062e+05,9.928441609226329019e+05,2.167398923572388478e+06,4.401421253471540287e+06,7.963609826383804902e+06,1.230240640045719780e+07
